Game Turn, Player, Governor, Assignment, Promotions
5, 0, GOVERNOR_THE_DEFENDER, 101, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 3, GOVERNOR_THE_BUILDER, 262, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 3, GOVERNOR_THE_EDUCATOR, 262, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 3, GOVERNOR_THE_MERCHANT, 262, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 3, GOVERNOR_IBRAHIM, 262, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 4, GOVERNOR_THE_DEFENDER, 148, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 4, GOVERNOR_THE_AMBASSADOR, 148, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 4, GOVERNOR_THE_CARDINAL, 148, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 4, GOVERNOR_THE_RESOURCE_MANAGER, 148, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 4, GOVERNOR_THE_BUILDER, 148, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 4, GOVERNOR_THE_EDUCATOR, 148, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 4, GOVERNOR_THE_MERCHANT, 148, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 4, GOVERNOR_IBRAHIM, 148, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 5, GOVERNOR_THE_DEFENDER, 220, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 5, GOVERNOR_THE_AMBASSADOR, 220, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 5, GOVERNOR_THE_CARDINAL, 220, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 5, GOVERNOR_THE_RESOURCE_MANAGER, 220, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 5, GOVERNOR_THE_BUILDER, 220, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 5, GOVERNOR_THE_EDUCATOR, 220, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 5, GOVERNOR_THE_MERCHANT, 220, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 5, GOVERNOR_IBRAHIM, 220, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 6, GOVERNOR_THE_DEFENDER, 253, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 6, GOVERNOR_THE_AMBASSADOR, 253, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 6, GOVERNOR_THE_CARDINAL, 253, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 6, GOVERNOR_THE_RESOURCE_MANAGER, 253, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 6, GOVERNOR_THE_BUILDER, 253, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 6, GOVERNOR_THE_EDUCATOR, 253, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 6, GOVERNOR_THE_MERCHANT, 253, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 6, GOVERNOR_IBRAHIM, 253, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 7, GOVERNOR_THE_DEFENDER, 248, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 7, GOVERNOR_THE_AMBASSADOR, 248, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 7, GOVERNOR_THE_CARDINAL, 248, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 7, GOVERNOR_THE_RESOURCE_MANAGER, 248, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 7, GOVERNOR_THE_BUILDER, 248, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 7, GOVERNOR_THE_EDUCATOR, 248, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 7, GOVERNOR_THE_MERCHANT, 248, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 7, GOVERNOR_IBRAHIM, 248, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 8, GOVERNOR_THE_DEFENDER, 314, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 8, GOVERNOR_THE_AMBASSADOR, 314, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 8, GOVERNOR_THE_CARDINAL, 314, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 8, GOVERNOR_THE_RESOURCE_MANAGER, 314, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 8, GOVERNOR_THE_BUILDER, 314, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 8, GOVERNOR_THE_EDUCATOR, 314, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 8, GOVERNOR_THE_MERCHANT, 314, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 8, GOVERNOR_IBRAHIM, 314, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
17, 9, GOVERNOR_THE_DEFENDER, 279, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
17, 9, GOVERNOR_THE_AMBASSADOR, 279, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
17, 9, GOVERNOR_THE_CARDINAL, 279, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
17, 9, GOVERNOR_THE_RESOURCE_MANAGER, 279, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
17, 9, GOVERNOR_THE_BUILDER, 279, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
17, 9, GOVERNOR_THE_EDUCATOR, 279, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
17, 9, GOVERNOR_THE_MERCHANT, 279, 10:GOVERNOR_PROMOTION_MERCHANT_LAND_ACQUISITION, 10:GOVERNOR_PROMOTION_MERCHANT_HARBORMASTER, 10:GOVERNOR_PROMOTION_MERCHANT_FORESTRY_MANAGEMENT, 10:GOVERNOR_PROMOTION_MERCHANT_TAX_COLLECTOR, 10:GOVERNOR_PROMOTION_MERCHANT_CONTRACTOR, 10:GOVERNOR_PROMOTION_MERCHANT_RENEWABLE_ENERGY
17, 9, GOVERNOR_IBRAHIM, 279, 10:GOVERNOR_PROMOTION_PASHA, 10:GOVERNOR_PROMOTION_HEAD_FALCONER, 10:GOVERNOR_PROMOTION_SERASKER, 10:GOVERNOR_PROMOTION_KHASS_ODA_BASHI, 10:GOVERNOR_PROMOTION_CAPOU_AGHA, 10:GOVERNOR_PROMOTION_GRAND_VISIER
18, 0, GOVERNOR_THE_DEFENDER, 226, 10:GOVERNOR_PROMOTION_REDOUBT, 10:GOVERNOR_PROMOTION_GARRISON_COMMANDER, 10:GOVERNOR_PROMOTION_DEFENSE_LOGISTICS, 10:GOVERNOR_PROMOTION_EMBRASURE, 10:GOVERNOR_PROMOTION_AIR_DEFENSE_INITIATIVE, 10:GOVERNOR_PROMOTION_EDUCATOR_ARMS_RACE_PROPONENT
18, 0, GOVERNOR_THE_AMBASSADOR, 226, 10:GOVERNOR_PROMOTION_AMBASSADOR_MESSENGER, 10:GOVERNOR_PROMOTION_AMBASSADOR_EMISSARY, 10:GOVERNOR_PROMOTION_AMBASSADOR_AFFLUENCE, 10:GOVERNOR_PROMOTION_LOCAL_INFORMANTS, 10:GOVERNOR_PROMOTION_AMBASSADOR_FOREIGN_INVESTOR, 10:GOVERNOR_PROMOTION_AMBASSADOR_PUPPETEER
18, 0, GOVERNOR_THE_CARDINAL, 226, 10:GOVERNOR_PROMOTION_CARDINAL_BISHOP, 10:GOVERNOR_PROMOTION_CARDINAL_GRAND_INQUISITOR, 10:GOVERNOR_PROMOTION_CARDINAL_LAYING_ON_OF_HANDS, 10:GOVERNOR_PROMOTION_CARDINAL_CITADEL_OF_GOD, 10:GOVERNOR_PROMOTION_CARDINAL_PATRON_SAINT, 10:GOVERNOR_PROMOTION_CARDINAL_DIVINE_ARCHITECT
18, 0, GOVERNOR_THE_RESOURCE_MANAGER, 226, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_GROUNDBREAKER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_SURPLUS_LOGISTICS, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_EXPEDITION, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_INDUSTRIALIST, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_BLACK_MARKETEER, 10:GOVERNOR_PROMOTION_RESOURCE_MANAGER_VERTICAL_INTEGRATION
18, 0, GOVERNOR_THE_BUILDER, 226, 10:GOVERNOR_PROMOTION_BUILDER_GUILDMASTER, 10:GOVERNOR_PROMOTION_ZONING_COMMISSIONER, 10:GOVERNOR_PROMOTION_AQUACULTURE, 10:GOVERNOR_PROMOTION_REINFORCED_INFRASTRUCTURE, 10:GOVERNOR_PROMOTION_WATER_WORKS, 10:GOVERNOR_PROMOTION_PARKS_RECREATION
18, 0, GOVERNOR_THE_EDUCATOR, 226, 10:GOVERNOR_PROMOTION_EDUCATOR_LIBRARIAN, 10:GOVERNOR_PROMOTION_EDUCATOR_CONNOISSEUR, 10:GOVERNOR_PROMOTION_EDUCATOR_RESEARCHER, 10:GOVERNOR_PROMOTION_EDUCATOR_GRANTS, 10:GOVERNOR_PROMOTION_MERCHANT_CURATOR, 10:GOVERNOR_PROMOTION_EDUCATOR_SPACE_INITIATIVE
